,race,gender,age_group,workclass,education_years,occupation,income_before,income_after,x,y,cluster,income_after_onehot,income_before_onehot
48729,White,Male,30,Private,7,Transport-moving,<=50K,<=50K,0.02903625993895994,-0.5163267716913834,0,0,0
41389,White,Male,40,Private,9,Farming-fishing,<=50K,<=50K,-0.21295154844253272,-0.05382217727086319,0,0,0
41497,White,Female,50,Private,9,Handlers-cleaners,<=50K,<=50K,-0.010620742381089891,-0.504957520724953,0,0,0
7616,White,Female,40,Private,6,Exec-managerial,<=50K,<=50K,-0.019974722788679573,-0.06736690236978377,0,0,0
28604,White,Male,20,Private,9,Adm-clerical,<=50K,<=50K,-0.026083412765282137,-0.5057946368014248,0,0,0
1243,Non-White,Male,20,Private,9,Transport-moving,<=50K,<=50K,-0.004795860413704909,-0.5938307202084191,0,0,0
35025,White,Male,30,Private,7,Other-service,<=50K,<=50K,0.14075023959291538,-0.6502086259422528,0,0,0
21914,White,Female,40,Private,6,Sales,<=50K,<=50K,0.08548175850587404,-0.34854713238023755,0,0,0
37804,White,Female,20,Private,13,Exec-managerial,<=50K,<=50K,-0.1848742442265154,0.08753626360497148,0,0,0
20832,White,Male,20,Private,10,Machine-op-inspct,<=50K,<=50K,0.007537057387563722,-0.5519707120469127,0,0,0
17071,Non-White,Male,20,Private,10,Other-service,<=50K,<=50K,0.14520661863698156,-0.6713351075331188,0,0,0
32642,White,Female,40,Private,10,Adm-clerical,<=50K,<=50K,-0.03310395236474165,-0.28533813510645456,0,0,0
17220,White,Male,20,Private,9,Machine-op-inspct,<=50K,<=50K,-0.030751442009167285,-0.6083481789730824,0,0,0
9167,White,Male,20,Local-gov,10,Other-service,<=50K,<=50K,-0.012335915038112998,-0.1426227379196954,0,0,0
18722,White,Female,20,Private,9,Other-service,<=50K,<=50K,0.16452887718923315,-0.6917722503602569,0,0,0
12709,Non-White,Male,20,Private,9,Transport-moving,<=50K,<=50K,-0.004795860413704909,-0.5938307202084191,0,0,0
5294,White,Male,40,Private,13,Prof-specialty,>50K,<=50K,-0.5144804339776361,0.6716330743018664,1,0,1
35668,White,Male,20,Private,10,Handlers-cleaners,<=50K,<=50K,0.03967763440441211,-0.587059012019207,0,0,0
48499,Non-White,Female,30,Private,11,Sales,<=50K,<=50K,-0.10135040593196905,-0.3571572717900688,0,0,0
46559,White,Male,20,Private,7,Craft-repair,<=50K,<=50K,0.13691173305799992,-0.6090073183409763,0,0,0
32615,Non-White,Female,30,Private,9,Adm-clerical,<=50K,<=50K,0.009224147549877031,-0.5740132013122801,0,0,0
14119,White,Female,30,Private,9,Sales,<=50K,<=50K,-0.07099765013616026,-0.39863742663317925,0,0,0
23096,White,Male,60,Private,7,Transport-moving,<=50K,<=50K,0.2946550216269844,-0.3055829158483902,0,0,0
25103,Non-White,Male,20,Local-gov,13,Prof-specialty,<=50K,<=50K,-0.40087944507531353,0.7393459900903436,1,0,0
1625,White,Female,40,Unknown,7,Unknown,<=50K,<=50K,2.1850718334036183,0.6091166303154393,2,0,0
13604,White,Male,20,Self-emp-inc,5,Craft-repair,<=50K,<=50K,-0.07674682128679834,-0.05602775543968772,0,0,0
48476,White,Male,30,Self-emp-not-inc,10,Farming-fishing,<=50K,<=50K,-0.21057777229796826,0.18782858954359102,1,0,0
31546,White,Female,20,Private,12,Adm-clerical,<=50K,<=50K,0.040951613345700306,-0.42589770004905486,0,0,0
40647,White,Female,20,Private,10,Sales,<=50K,<=50K,0.10174319731589013,-0.46000823320057427,0,0,0
34376,White,Male,60,Self-emp-not-inc,11,Farming-fishing,<=50K,<=50K,-0.06967484101323156,0.49462871435525085,1,0,0
10680,White,Male,30,Private,6,Transport-moving,<=50K,<=50K,-0.014301350937136227,-0.4363825896381171,0,0,0
1783,White,Male,70,Private,5,Protective-serv,<=50K,<=50K,0.3242707675533043,0.33941081339870866,1,0,0
46778,White,Male,40,Private,13,Prof-specialty,>50K,<=50K,-0.5144804339776361,0.6716330743018664,1,0,1
1488,White,Male,10,Private,1,Farming-fishing,<=50K,<=50K,0.5617131471148261,-0.3345732385299904,0,0,0
46316,White,Male,30,Private,11,Other-service,<=50K,<=50K,-0.17003613503237355,-0.34657698401916187,0,0,0
30254,White,Male,30,Private,10,Tech-support,<=50K,<=50K,-0.1949326727730374,-0.20609576436870256,0,0,0
2087,Non-White,Male,20,Unknown,9,Unknown,<=50K,<=50K,2.062096403991825,0.48528192052316765,2,0,0
17638,White,Female,20,Private,9,Other-service,<=50K,<=50K,0.16452887718923315,-0.6917722503602569,0,0,0
35787,White,Female,20,Private,13,Prof-specialty,<=50K,<=50K,-0.24180072866198438,0.3575275256276774,1,0,0
14369,White,Female,10,Private,7,Sales,<=50K,<=50K,0.6048592387281785,-0.849317396308554,0,0,0
47571,White,Male,20,Private,10,Sales,<=50K,<=50K,-0.011942135843840447,-0.3849949762478801,0,0,0
31355,White,Male,10,Private,10,Tech-support,<=50K,<=50K,0.25656517247256905,-0.5055778280158226,0,0,0
17878,White,Female,20,State-gov,10,Prof-specialty,<=50K,<=50K,-0.1807188871953662,0.5475163890692396,1,0,0
18628,White,Male,30,Private,13,Farming-fishing,<=50K,<=50K,-0.33128198519305185,0.14757553822246827,1,0,0
40549,White,Male,30,Private,12,Sales,<=50K,<=50K,-0.23133329034463898,-0.16871397597542107,0,0,0
386,Non-White,Female,40,Private,9,Adm-clerical,<=50K,<=50K,-0.015317876550724691,-0.4526691830843499,0,0,0
40006,White,Male,30,Private,10,Prof-specialty,<=50K,<=50K,-0.3087774496291824,0.2839247892788443,1,0,0
36506,White,Male,30,Private,13,Exec-managerial,>50K,<=50K,-0.43301192544156536,0.2802977940512303,1,0,1
11985,White,Female,40,Private,10,Adm-clerical,<=50K,<=50K,-0.03310395236474165,-0.28533813510645456,0,0,0
6743,White,Male,10,Private,7,Other-service,<=50K,<=50K,0.5922480848385219,-0.9496906895893729,0,0,0
48663,White,Female,30,Private,9,Handlers-cleaners,<=50K,<=50K,-0.019377879887907703,-0.6007014624045062,0,0,0
18141,Non-White,Female,60,Unknown,13,Unknown,<=50K,<=50K,2.1640756899331395,1.061502526628293,2,0,0
5229,White,Male,50,Private,11,Protective-serv,<=50K,<=50K,-0.3561714863572303,0.22884645769073161,1,0,0
27045,White,Male,50,Self-emp-not-inc,5,Craft-repair,<=50K,<=50K,-0.1437726139254815,0.033639543079771746,0,0,0
42273,White,Male,30,Private,13,Other-service,<=50K,<=50K,-0.2264812648769377,-0.17626898619273648,0,0,0
25315,Non-White,Female,30,Private,11,Exec-managerial,<=50K,<=50K,-0.20680688722652266,-0.075977041779615,0,0,0
4585,White,Male,30,State-gov,13,Adm-clerical,<=50K,<=50K,-0.42348734045295616,0.3910485006500557,1,0,0
35223,Non-White,Male,20,Private,7,Sales,<=50K,<=50K,0.2302029835889087,-0.7035239302540301,0,0,0
48207,White,Male,40,Private,10,Exec-managerial,>50K,<=50K,-0.27639298929431516,0.13527754548406842,1,0,1
20632,White,Male,20,Private,10,Prof-specialty,<=50K,<=50K,-0.17432510157386302,0.16617651578527964,1,0,0
33235,White,Female,20,Private,13,Adm-clerical,<=50K,<=50K,-0.055270540456672464,-0.2580661600328573,0,0,0
1405,White,Male,30,Private,3,Machine-op-inspct,<=50K,<=50K,-0.1013944812185999,-0.5127690742991008,0,0,0
37137,White,Female,10,Private,9,Other-service,<=50K,<=50K,0.4815743743795203,-0.8735060405138123,0,0,0
26412,White,Male,20,Private,9,Handlers-cleaners,<=50K,<=50K,0.0013891350076811015,-0.6434364789453766,0,0,0
38743,White,Male,40,Self-emp-inc,13,Prof-specialty,>50K,<=50K,-0.6336065992402228,1.1020753090717395,1,0,1
21440,White,Male,20,Private,5,Craft-repair,<=50K,<=50K,0.04237934397578836,-0.48646999020956083,0,0,0
11825,White,Male,40,Private,7,Craft-repair,<=50K,<=50K,-0.02208263909792121,-0.3699150266194816,0,0,0
19715,White,Male,20,Private,9,Handlers-cleaners,<=50K,<=50K,0.0013891350076811015,-0.6434364789453766,0,0,0
918,White,Male,20,Local-gov,10,Adm-clerical,<=50K,<=50K,-0.08926287183289769,-0.03165838131355744,0,0,0
40078,White,Female,40,Private,9,Other-service,<=50K,<=50K,0.005534505033312039,-0.45267995863876215,0,0,0
48253,White,Male,50,Private,8,Farming-fishing,<=50K,<=50K,0.0032648310356903553,-0.2338984234296072,0,0,0
33014,White,Male,30,Unknown,9,Unknown,<=50K,<=50K,1.8715694807257575,0.713983775068458,2,0,0
41519,Non-White,Male,30,Self-emp-not-inc,4,Handlers-cleaners,<=50K,<=50K,-0.01571645676064473,-0.19208487254287795,0,0,0
37025,White,Male,20,Unknown,10,Unknown,<=50K,<=50K,2.044310328177808,0.652612968501063,2,0,0
9549,White,Male,20,Private,7,Other-service,<=50K,<=50K,0.27520258764823474,-0.7679568994358174,0,0,0
2373,Non-White,Female,30,Private,9,Machine-op-inspct,<=50K,<=50K,0.004556118305991881,-0.6765667434839376,0,0,0
830,White,Female,60,State-gov,9,Machine-op-inspct,<=50K,<=50K,0.09402118600203464,0.10148382364743545,0,0,0
34037,Non-White,Male,20,Private,10,Adm-clerical,<=50K,<=50K,0.06827966184219686,-0.5603707509269809,0,0,0
12731,White,Female,30,Private,10,Machine-op-inspct,<=50K,<=50K,-0.013229957508025084,-0.5092356955060423,0,0,0
15497,White,Male,20,Self-emp-not-inc,9,Craft-repair,<=50K,<=50K,-0.1479040579135006,-0.15119209419650698,0,0,0
2541,White,Male,20,Self-emp-not-inc,9,Craft-repair,<=50K,<=50K,-0.1479040579135006,-0.15119209419650698,0,0,0
12644,White,Female,40,Self-emp-not-inc,7,Craft-repair,<=50K,<=50K,0.031145946709041087,-0.13831096545596108,0,0,0
44469,White,Male,30,Private,16,Prof-specialty,>50K,<=50K,-0.6102129020628071,1.048667196707977,1,0,1
21695,White,Male,30,Private,13,Exec-managerial,>50K,<=50K,-0.43301192544156536,0.2802977940512303,1,0,1
11785,White,Male,20,Unknown,10,Unknown,<=50K,<=50K,2.044310328177808,0.652612968501063,2,0,0
6391,White,Female,40,Private,10,Adm-clerical,<=50K,<=50K,-0.03310395236474165,-0.28533813510645456,0,0,0
19383,White,Male,20,Private,10,Exec-managerial,<=50K,<=50K,-0.11739861713839407,-0.10381474623742631,0,0,0
14613,White,Female,10,Local-gov,6,Prof-specialty,<=50K,<=50K,0.29767070365771314,0.19955706633956977,0,0,0
16200,White,Male,50,Private,4,Transport-moving,<=50K,<=50K,-0.06483671774394058,-0.13144532813913046,0,0,0
5130,White,Female,60,Private,9,Craft-repair,<=50K,<=50K,0.1574044362317034,-0.20433053992885808,0,0,0
6375,White,Male,60,Private,9,Tech-support,<=50K,<=50K,0.03239758951825604,-0.05172937545187898,0,0,0
15923,White,Male,20,Private,8,Craft-repair,<=50K,<=50K,0.09546990731007123,-0.6122855819230888,0,0,0
13937,White,Female,20,Local-gov,10,Exec-managerial,<=50K,<=50K,-0.10518124244301007,0.23893078537157716,1,0,0
3814,Non-White,Male,60,Federal-gov,12,Protective-serv,<=50K,<=50K,-0.08075501873010604,0.4540679541550123,1,0,0
23498,White,Male,10,Private,9,Handlers-cleaners,<=50K,<=50K,0.3184346321979682,-0.825170269098932,0,0,0
11340,Non-White,Male,60,Private,3,Other-service,<=50K,<=50K,0.3018938417188424,-0.4213896139423137,0,0,0
35963,White,Female,50,Self-emp-not-inc,6,Craft-repair,<=50K,<=50K,0.021107497440364446,-0.08396685995107171,0,0,0
10125,Non-White,Male,30,Private,6,Machine-op-inspct,<=50K,<=50K,0.07189221788889735,-0.6728072105062318,0,0,0
9414,Non-White,Male,20,Private,9,Other-service,<=50K,<=50K,0.10691811924025053,-0.7277125744592884,0,0,0
39739,Non-White,Male,50,Private,3,Craft-repair,<=50K,<=50K,-0.09325863705259911,-0.37743994701091277,0,0,0
21480,Non-White,Female,20,Private,10,Sales,<=50K,<=50K,0.15781777252663812,-0.5709618142523001,0,0,0
13432,White,Male,20,Private,11,Craft-repair,<=50K,<=50K,-0.17387464156728905,-0.3053756764178855,0,0,0
39567,White,Male,30,Local-gov,13,Prof-specialty,<=50K,<=50K,-0.5914063683413809,0.968047844635634,1,0,0
5739,White,Female,30,Private,9,Adm-clerical,<=50K,<=50K,-0.04685042766087094,-0.46305962026055425,0,0,0
30270,White,Male,40,Private,13,Prof-specialty,>50K,<=50K,-0.5144804339776361,0.6716330743018664,1,0,1
33717,White,Female,20,Private,13,Tech-support,<=50K,<=50K,-0.12795595180583938,-0.1324930280198694,0,0,0
20629,White,Male,20,Private,9,Craft-repair,<=50K,<=50K,-0.0874473105607323,-0.4578094123127217,0,0,0
16871,White,Male,20,Private,9,Sales,<=50K,<=50K,-0.050230635240571454,-0.4413724431740497,0,0,0
8888,Non-White,Male,30,Private,9,Other-service,<=50K,<=50K,-0.027534228815068836,-0.6099643009657237,0,0,0
2398,Non-White,Male,70,Private,3,Other-service,<=50K,<=50K,0.509220485905093,-0.24473085860610136,0,0,0
22107,White,Male,30,Private,13,Exec-managerial,>50K,<=50K,-0.43301192544156536,0.2802977940512303,1,0,1
47235,White,Male,20,Private,9,Transport-moving,<=50K,<=50K,-0.060870435624452886,-0.48287713915669334,0,0,0
25510,White,Female,20,Private,10,Sales,<=50K,<=50K,0.10174319731589013,-0.46000823320057427,0,0,0
36343,White,Male,30,State-gov,14,Prof-specialty,<=50K,<=50K,-0.678282691312219,1.3032327032640911,1,0,0
28952,White,Male,40,Local-gov,12,Tech-support,<=50K,<=50K,-0.4058814617834649,0.4315397691998197,1,0,0
24593,White,Male,20,Private,9,Transport-moving,<=50K,<=50K,-0.060870435624452886,-0.48287713915669334,0,0,0
2072,White,Female,60,Private,3,Sales,<=50K,<=50K,0.258430420397751,-0.21006273960976926,0,0,0
26365,White,Male,20,Private,7,Other-service,<=50K,<=50K,0.27520258764823474,-0.7679568994358174,0,0,0
34574,White,Male,20,Private,13,Other-service,<=50K,<=50K,-0.09202891682161836,-0.2940172596863011,0,0,0
5675,Non-White,Male,40,Private,8,Farming-fishing,<=50K,<=50K,0.0260402446390188,-0.319251927932956,0,0,0
45472,White,Male,20,Private,10,Sales,<=50K,<=50K,-0.011942135843840447,-0.3849949762478801,0,0,0
1564,White,Male,30,Private,13,Prof-specialty,>50K,<=50K,-0.4899384098770343,0.5502890560739363,1,0,1
24560,White,Male,10,Private,7,Handlers-cleaners,<=50K,<=50K,0.5427936758167003,-0.9763681751271868,0,0,0
43766,White,Female,20,Private,10,Exec-managerial,<=50K,<=50K,-0.003713283978663487,-0.1788280031901205,0,0,0
5641,White,Female,20,Private,11,Adm-clerical,<=50K,<=50K,0.0011745893878916827,-0.4283741578592827,0,0,0
46982,White,Male,20,Private,9,Craft-repair,<=50K,<=50K,-0.0874473105607323,-0.4578094123127217,0,0,0
10610,White,Female,20,Private,5,Machine-op-inspct,<=50K,<=50K,0.21276054568708394,-0.7120220138226157,0,0,0
17209,White,Female,20,Private,9,Adm-clerical,<=50K,<=50K,0.08760192039444845,-0.5808078937541189,0,0,0
1842,Non-White,Female,40,Private,9,Machine-op-inspct,<=50K,<=50K,-0.01998590579460984,-0.5552227252560075,0,0,0
29889,White,Female,40,Private,9,Sales,<=50K,<=50K,-0.09553967423676198,-0.2772934084052492,0,0,0
16995,White,Male,30,Private,13,Exec-managerial,>50K,<=50K,-0.43301192544156536,0.2802977940512303,1,0,1
22659,White,Male,10,Private,7,Handlers-cleaners,<=50K,<=50K,0.5427936758167003,-0.9763681751271868,0,0,0
7628,White,Male,40,Private,10,Other-service,<=50K,<=50K,-0.06986232872968755,-0.32128923475989835,0,0,0
6320,White,Male,40,Self-emp-inc,11,Farming-fishing,<=50K,<=50K,-0.41850504471167616,0.5290537933938462,1,0,0
22461,White,Female,30,Private,9,Prof-specialty,<=50K,<=50K,-0.23338061586618283,0.1525340653999805,1,0,0
22589,White,Male,30,Private,9,Other-service,<=50K,<=50K,-0.08360880402581682,-0.49901071991399804,0,0,0
2644,White,Male,50,Private,7,Machine-op-inspct,<=50K,<=50K,0.06791239106106335,-0.5460538698282191,0,0,0
39170,Non-White,Female,50,Private,6,Craft-repair,<=50K,<=50K,0.13763882000388072,-0.5015377591190121,0,0,0
14821,White,Female,40,Private,14,Tech-support,<=50K,<=50K,-0.35521548661571134,0.4031897806551261,1,0,0
34088,White,Male,30,Private,10,Sales,<=50K,<=50K,-0.14639448389915982,-0.2672467027543155,0,0,0
41405,White,Male,10,Private,7,Other-service,<=50K,<=50K,0.5922480848385219,-0.9496906895893729,0,0,0
20930,White,Female,10,Private,10,Other-service,<=50K,<=50K,0.5198628737762513,-0.8171285735876427,0,0,0
10176,White,Female,20,Unknown,12,Unknown,<=50K,<=50K,2.073056854892059,0.6761324383272632,2,0,0
4756,White,Female,30,Private,8,Other-service,<=50K,<=50K,0.21299374700471727,-0.7285001464770593,0,0,0
39798,White,Male,30,Private,13,Exec-managerial,>50K,<=50K,-0.43301192544156536,0.2802977940512303,1,0,1
24546,White,Female,40,Private,9,Other-service,<=50K,<=50K,0.005534505033312039,-0.45267995863876215,0,0,0
27351,White,Male,60,Unknown,5,Unknown,<=50K,<=50K,2.2670148969503026,0.8960670530146121,2,0,0
30183,White,Male,70,Self-emp-inc,10,Exec-managerial,>50K,<=50K,0.10196827541797492,0.8317783732052169,1,0,1
42133,White,Male,20,Private,10,Other-service,<=50K,<=50K,0.08913204342623357,-0.560381526481393,0,0,0
11711,White,Male,20,Private,9,Tech-support,<=50K,<=50K,-0.09876882411444907,-0.3802215047884368,0,0,0
45093,Non-White,Male,40,Private,9,Craft-repair,<=50K,<=50K,-0.1903671075059054,-0.32967070164295265,0,0,0
40801,White,Female,50,Private,6,Adm-clerical,<=50K,<=50K,0.1429281425885829,-0.4385694025559895,0,0,0
46394,White,Male,40,Private,12,Sales,>50K,<=50K,-0.2558753144452407,-0.04736995774749094,0,0,1
34446,Non-White,Female,40,Private,15,Sales,<=50K,<=50K,-0.2571986490279297,0.41528423350723087,1,0,0
36088,White,Male,20,State-gov,10,Adm-clerical,<=50K,<=50K,-0.10787403214978486,0.006935960361398987,0,0,0
37405,White,Female,40,Private,10,Sales,<=50K,<=50K,-0.05725117484003097,-0.22091594147907956,0,0,0
12073,White,Female,40,Private,10,Other-service,<=50K,<=50K,0.04382300443004305,-0.3963024917125925,0,0,0
4216,White,Male,40,Private,9,Other-service,<=50K,<=50K,-0.10815082812641856,-0.3776667016860679,0,0,0
17233,White,Male,30,Local-gov,6,Transport-moving,<=50K,<=50K,-0.1157693094014828,-0.0186238010764194,0,0,0
27500,White,Female,30,Private,9,Adm-clerical,<=50K,<=50K,-0.04685042766087094,-0.46305962026055425,0,0,0
41600,White,Female,10,Private,10,Sales,<=50K,<=50K,0.4187886945061773,-0.6417420233541297,0,0,0
1744,White,Male,40,Self-emp-inc,10,Sales,>50K,<=50K,-0.2900626732623482,0.28453955024348776,1,0,1
17695,White,Female,40,Private,10,Adm-clerical,<=50K,<=50K,-0.03310395236474165,-0.28533813510645456,0,0,0
42324,White,Male,70,Self-emp-inc,14,Exec-managerial,>50K,<=50K,-0.14745784748382787,1.3947331569538095,1,0,1
14797,White,Male,30,Private,13,Prof-specialty,>50K,<=50K,-0.4899384098770343,0.5502890560739363,1,0,1
27386,White,Male,20,Private,4,Farming-fishing,<=50K,<=50K,0.06777175214240228,-0.15497487314791292,0,0,0
1034,White,Male,30,Private,9,Other-service,<=50K,<=50K,-0.08360880402581682,-0.49901071991399804,0,0,0
29209,White,Female,60,Self-emp-not-inc,10,Craft-repair,<=50K,<=50K,0.1352361882756661,0.15866424511352628,0,0,0
10442,White,Male,10,Private,10,Other-service,<=50K,<=50K,0.40617754061652067,-0.7421153166349485,0,0,0
44133,White,Female,10,Private,9,Adm-clerical,<=50K,<=50K,0.40464741758473555,-0.7625416839076743,0,0,0
15260,White,Male,40,Private,13,Prof-specialty,>50K,<=50K,-0.5144804339776361,0.6716330743018664,1,0,1
26759,White,Male,20,Private,5,Craft-repair,<=50K,<=50K,0.04237934397578836,-0.48646999020956083,0,0,0
8044,White,Male,50,Self-emp-inc,9,Transport-moving,<=50K,<=50K,-0.30569181143554114,0.16105731078629756,1,0,0
36171,White,Male,30,Private,6,Transport-moving,<=50K,<=50K,-0.014301350937136227,-0.4363825896381171,0,0,0
32066,White,Male,20,Private,9,Craft-repair,<=50K,<=50K,-0.0874473105607323,-0.4578094123127217,0,0,0
25548,White,Female,30,Private,4,Sales,<=50K,<=50K,0.0507312782928536,-0.26069783078873426,0,0,0
33367,Non-White,Female,20,Private,9,Adm-clerical,<=50K,<=50K,0.14367649560519644,-0.6917614748058446,0,0,0
40599,White,Female,30,Private,9,Adm-clerical,<=50K,<=50K,-0.04685042766087094,-0.46305962026055425,0,0,0
8973,White,Female,10,Private,8,Sales,<=50K,<=50K,0.5634174129802497,-0.8525956598906663,0,0,0
7107,White,Male,20,Private,12,Sales,<=50K,<=50K,-0.0968809422893196,-0.2864622494689857,0,0,0
5850,Non-White,Female,30,Private,9,Machine-op-inspct,<=50K,<=50K,0.004556118305991881,-0.6765667434839376,0,0,0
13522,White,Male,30,Private,4,Adm-clerical,<=50K,<=50K,-0.03880683239158764,-0.2501067674634151,0,0,0
6669,White,Male,40,Self-emp-inc,10,Exec-managerial,>50K,<=50K,-0.39551915455690184,0.5657197802539415,1,0,1
10421,White,Male,40,State-gov,13,Prof-specialty,<=50K,<=50K,-0.6345595527588698,1.1279862045385205,1,0,0
43937,White,Male,60,Private,6,Craft-repair,<=50K,<=50K,0.22474053581460887,-0.20057100695115224,0,0,0
33736,Non-White,Female,20,Private,9,Other-service,<=50K,<=50K,0.22060345239998114,-0.8027258314119826,0,0,0
7901,White,Female,50,Local-gov,10,Other-service,<=50K,<=50K,-0.024345792426883988,-0.004143779699271724,0,0,0
15940,White,Female,50,State-gov,9,Other-service,<=50K,<=50K,-0.08124545214050218,-0.02192690495048495,0,0,0
30819,Non-White,Male,20,Private,10,Sales,<=50K,<=50K,0.044132439366907535,-0.4959485572996058,0,0,0
26322,White,Male,40,Self-emp-not-inc,10,Farming-fishing,<=50K,<=50K,-0.23511979639857,0.30917260777152117,1,0,0
36705,White,Female,20,Private,10,Other-service,<=50K,<=50K,0.20281737658596416,-0.6353947834340873,0,0,0
16333,White,Male,30,Private,11,Other-service,<=50K,<=50K,-0.17003613503237355,-0.34657698401916187,0,0,0
34439,White,Female,40,Private,9,Prof-specialty,<=50K,<=50K,-0.25792263996678455,0.2738780836279106,1,0,0
14126,Non-White,Female,20,Private,10,Tech-support,<=50K,<=50K,0.10927958365276051,-0.5098108758666872,0,0,0
